LoanID,Date,DefSpell_Key,DefSpell_Num,TimeInDefSpell,DefSpell_Age,DefSpellResol_Type_Hist,Principal,InterestRate_Nom,Balance,Instalment,Receipt_Inf,Arrears
138602,2010-07-31,138602_3,3,1,12,WOFF,300000,0.095,286396.02,3330.47,0,0
138602,2010-08-31,138602_3,3,2,12,WOFF,300000,0.095,289269.14,3330.47,0,0
138602,2010-09-30,138602_3,3,3,12,WOFF,300000,0.09,292205.89,3330.47,0,0
138602,2010-10-31,138602_3,3,4,12,WOFF,300000,0.09,294926.74,3330.47,0,0
138602,2010-11-30,138602_3,3,5,12,WOFF,300000,0.085,297734.07,3330.47,0,0
138602,2010-12-31,138602_3,3,6,12,WOFF,300458.9,0.085,300458.9,3330.47,0,0
138602,2011-01-31,138602_3,3,7,12,WOFF,300000,0.085,299477.83,3109.32,3109.32,0
138602,2011-02-28,138602_3,3,8,12,WOFF,300000,0.085,298483.07,3330.96,3116.06,0
138602,2011-03-31,138602_3,3,9,12,WOFF,300000,0.085,299251.66,3352.48,1345.67,0
138602,2011-04-30,138602_3,3,10,12,WOFF,300000,0.085,298436.41,3350.6,2934.95,0
138602,2011-05-31,138602_3,3,11,12,WOFF,300879.05,0.085,300879.05,3390.97,0,0
138602,2011-06-30,138602_3,3,12,12,WOFF,300879.05,0.085,0,3390.97,302389.05,0
